4.355640553157108e-19	-2.3448330475078308e-18	2.0218468590631785e-18	1.0156374182751058e-17	-7.240897093180319e-18	-2.968488284605365e-17	-2.590446758376885e-17	1.5476558062280563e-19	3.0204076307686873e-17	5.32227192996856e-17	6.42470035291878e-17	5.5091112307346986e-17	1.2800340618865377e-17	-6.952992515032093e-17	-1.6199027755754123e-16	-1.774291813293539e-16	-3.2989204700660883e-17	1.8583789649241125e-16	1.988820175011492e-16	-9.555749979522052e-17	-2.623619807541836e-16	5.941903338012353e-17	2.861732599911643e-16	-1.1416469236424062e-16	-2.6285476584908437e-16	2.4367805454195753e-16	1.2440734794890612e-16	-3.3801048709143775e-16	1.4914830592403592e-16	2.0420171842561527e-16	-3.5253710041980587e-16	1.7252929453791476e-16	1.5245048420292533e-16	-3.52370184117773e-16	2.9239342342562215e-16	-3.536269591541406e-17	-2.366006341299687e-16	3.633471644068426e-16	-2.8825560124325906e-16	6.87941665560927e-17	1.7408784238771517e-16	-3.326195044954393e-16	3.469971774165066e-16	-2.2477547358382764e-16	2.677061554446015e-17	1.6957963876744288e-16	-3.0433897971914636e-16	3.4094700138333657e-16	-2.7909167707079415e-16	1.4235254182284993e-16	2.1316218059043772e-17	-1.713311431556643e-16	2.7956995825707255e-16	-3.191705911780346e-16	2.904664229741185e-16	-2.1324964485818118e-16	1.0060605463041009e-16	2.177574733796239e-17	-1.3201475023856012e-16	2.198090688728385e-16	-2.681326795707492e-16	2.7936014858234397e-16	-2.579342460001131e-16	2.056468621844398e-16	-1.3448915347297285e-16	5.1906313294130355e-17	2.901154083200766e-17	-9.621285466885999e-17	1.547533645911495e-16	-2.0082584684870124e-16	2.2747116919739646e-16	-2.3352586825295336e-16	2.270415752238182e-16	-2.068141093819209e-16	1.7655968494763261e-16	-1.4235930426951245e-16	1.009232328905772e-16	-5.859558578426415e-17	1.776933654229582e-17	1.3992469185404365e-17	-4.9454911681238694e-17	7.878912474923293e-17	-1.0059778076562174e-16	1.1913153881021924e-16	-1.34941177203209e-16	1.4797998533885214e-16	-1.5321515794434076e-16	1.6020209333353574e-16	-1.5898369183667538e-16	1.5975383492901433e-16	-1.5935683738889423e-16	1.5405992590135942e-16	-1.5298779974484176e-16	1.4892622910552349e-16	-1.4923140717123027e-16	1.456353682741196e-16	-1.4245263226923097e-16	1.3861470730639592e-16	-1.345876480167485e-16
3.262580034033652e-19	-2.787649013741899e-18	4.197086894536415e-18	8.872033441943407e-18	-1.4390918534616123e-17	-3.586271341689634e-17	-3.0091918058000563e-17	-4.4702308481561085e-18	2.2892776680611617e-17	3.999379136148988e-17	3.779668513347864e-17	3.737426478438598e-18	-7.29770469618691e-17	-1.692422272535311e-16	-2.0513099820074234e-16	-8.582589373881022e-17	1.6382992326087802e-16	2.6234052357624224e-16	-7.399235492968788e-18	-3.086346115796772e-16	-6.752642283757046e-17	3.4137846445605464e-16	2.992506960209683e-17	-3.738059627224101e-16	1.3965757157756915e-16	3.060382662933537e-16	-3.6020523758452675e-16	-1.3602981583937116e-17	3.7987284097804427e-16	-3.692531910377203e-16	2.7087680491444608e-17	3.345109563258958e-16	-4.409960030905337e-16	2.4387675594468467e-16	1.0337195393251492e-16	-3.817461762116444e-16	4.520634477254339e-16	-3.029335951809283e-16	2.4810034877103174e-17	2.4995570197865135e-16	-4.22451198562386e-16	4.422188514506165e-16	-3.2666818190273327e-16	1.163660407163991e-16	9.434677815611236e-17	-2.8388431943468822e-16	4.009593405568671e-16	-4.267430650519285e-16	3.883718173592481e-16	-2.807089968100734e-16	1.4306465337610172e-16	7.178719824157297e-18	-1.28666518948744e-16	2.451062337963987e-16	-3.1961592060467347e-16	3.7188496840559253e-16	-3.863463956320056e-16	3.702277447545138e-16	-3.4670362893401604e-16	3.0618908893590194e-16	-2.5292079089694395e-16	2.0415277911270633e-16	-1.5719859200286134e-16	1.1324687355402944e-16	-6.454562052258332e-17	3.6132440341540964e-17	-4.6781542053543076e-18	-1.3684736120154247e-17	2.989463565496042e-17	-2.7454886346996047e-17	4.301444306361704e-17	-4.296103086345379e-17	2.553215024095421e-17	-9.705476275133787e-18	2.5318861835307263e-18	1.699130649286863e-17	-3.5444436385319547e-17	6.369451982373658e-17	-8.892361965299145e-17	1.2229868056872047e-16	-1.5398890202921818e-16	1.8740341257418749e-16	-1.993657914115126e-16	2.1387274822064981e-16	-2.197132205637621e-16	2.0164089133146672e-16	-1.718480109618084e-16	1.3697424661942673e-16	-7.897321527801808e-17	6.832166799124929e-18	5.1263079805733265e-17	-1.1545023595817934e-16	1.5304368733467748e-16	-1.7034076119642314e-16	1.5524474356105716e-16	-1.2255571931064043e-16	5.542216944486466e-17	2.939415948593293e-17	-1.0526159568762643e-16
-2.319458647963775e-19	2.7574524803979642e-18	-1.5787535115833075e-18	-1.5962074938509902e-17	-1.6957017222913747e-17	7.881125418753089e-18	3.9114888527579204e-17	6.364479148569755e-17	8.393503350650747e-17	1.0304129606409182e-16	1.1569498521010724e-16	9.963022172099584e-17	2.1032483315705395e-17	-1.1601760396140747e-16	-2.1208884710884351e-16	-1.249543752423617e-16	1.5404729532867148e-16	2.59301787218255e-16	-5.456339042585927e-17	-3.1324649667460527e-16	5.281474091771488e-17	3.4284613294377833e-16	-1.7077718966699388e-16	-2.805333381558486e-16	3.5253145817454654e-16	2.1472228308229064e-17	-3.844459440371284e-16	3.5937029309024255e-16	-5.5251675325743505e-19	-3.568346008207931e-16	4.488335890318339e-16	-2.3028666206295854e-16	-1.1644468487504965e-16	3.939086787727781e-16	-4.722225843313934e-16	3.42676814328198e-16	-8.482375465182478e-17	-1.8669974858867095e-16	3.912799360635303e-16	-4.766789617052759e-16	4.4363167641752276e-16	-3.210170684846344e-16	1.5749639188011843e-16	2.9010505133670573e-17	-1.9681689609672475e-16	3.100857604322898e-16	-3.949405487642729e-16	4.385096353926058e-16	-4.565009019347056e-16	4.292596220842688e-16	-4.0968139265330805e-16	3.6456511505637064e-16	-3.1996335288812885e-16	2.744526896950995e-16	-2.4983298866538867e-16	2.318354273643208e-16	-2.2024371335318381e-16	2.116008002171181e-16	-2.3057504268063583e-16	2.278878260754896e-16	-2.5579244477864486e-16	2.6927396024213677e-16	-3.026593068679306e-16	3.3710154490642316e-16	-3.3315445668133414e-16	3.3118714803951266e-16	-3.197858104983611e-16	2.7332272929947147e-16	-2.002268445331345e-16	1.3800478198107201e-16	-5.948709230547837e-18	-1.2011546137270586e-16	2.0536357124208765e-16	-2.4777322657089436e-16	2.660158288032173e-16	-2.0864526688511417e-16	8.617111423414595e-17	6.068094054868066e-17	-1.810019227739371e-16	2.4118518583516034e-16	-1.6990935231399084e-16	3.424139406544021e-17	1.3325996059221832e-16	-2.290866328507948e-16	1.967993290916213e-16	-3.4512585336325025e-17	-1.4995113887769668e-16	1.8053679291357468e-16	-5.4196492593713096e-17	-1.2392497853550383e-16	1.7544884301119861e-16	-3.0810039943384175e-17	-1.564160235922534e-16	1.412489355030364e-16	6.157075992767246e-17	-1.8002674594143891e-16	5.714670834935609e-17	1.4984686694076534e-16	-7.998139092799101e-17
-2.1592528366838156e-21	-5.31706997302737e-19	1.487375287472205e-18	3.1003010597550263e-18	-5.188332744336188e-18	-2.14854990353251e-17	-3.3193551975772357e-17	-4.4047138631975235e-17	-4.886127624065857e-17	-3.520266191252351e-17	1.3111166305364686e-17	9.389725707713688e-17	1.5428782750394791e-16	1.0725151780765486e-16	-7.746314091258263e-17	-2.2625272749144286e-16	-4.0718110793213446e-17	2.5039474453286033e-16	9.161317110689925e-17	-2.956107239878e-16	-4.3680619262738155e-17	3.319796696679515e-16	-1.5250676475993375e-16	-2.4807951707961653e-16	3.785595693391094e-16	-1.024958469905145e-16	-2.6173743560892933e-16	4.2153289797309166e-16	-2.6878199945642744e-16	-6.191720875542968e-17	3.4832689948213687e-16	-4.535004101777991e-16	3.5992284815859455e-16	-1.314365693533669e-16	-1.2459929728488483e-16	3.3921731106233804e-16	-4.540936824558952e-16	4.716725318256008e-16	-4.1408267868371806e-16	2.963502228410079e-16	-1.6962427068643193e-16	2.7037030588712703e-17	7.003697871342661e-17	-1.482735950098503e-16	2.1708927503581374e-16	-2.9217978706498185e-16	3.0963191020529973e-16	-3.2295166391776434e-16	3.293048391527358e-16	-3.0454938890796106e-16	3.231961950862688e-16	-2.7104854988336534e-16	2.0907342778734607e-16	-1.623495846960592e-16	5.15226733781243e-17	3.96011563829006e-17	-1.447105995495865e-16	2.4695699777729903e-16	-3.199178991961978e-16	3.6513729710231727e-16	-3.4207325457097613e-16	2.289752496660908e-16	-5.0894591941725083e-17	-1.309522072393991e-16	2.6961710001649524e-16	-3.4107506649330754e-16	1.9507449822314091e-16	-3.8547165881241105e-18	-2.264006937074899e-16	3.1425834062351655e-16	-1.41804335850614e-16	-1.344491647627796e-16	2.7252434944992033e-16	-1.5184928214240398e-16	-1.5409007855932053e-16	2.652628701998078e-16	-4.5633111582468494e-17	-2.086392058073956e-16	1.7378355101614264e-16	1.3197994445288837e-16	-1.6037702783516853e-16	-1.5676432836213999e-16	1.850251358818586e-16	1.2284003124152086e-16	-9.344006236635478e-17	-2.0331984829142122e-16	-8.740157497177943e-18	1.603924884102524e-16	1.3117526706700727e-16	4.360552969785415e-17	-1.4408900592415895e-16	-1.6022108692363322e-16	-1.3285757460441867e-16	-9.038074082730897e-17	4.5501279975852244e-17	4.380939297231025e-17	7.845882404394696e-17	1.1372083139720896e-16	6.14486962455303e-17
-2.375565105456088e-19	-2.4324556551226116e-19	5.463172732137298e-19	-3.177487949037418e-19	2.533272101883665e-18	1.5087842190211174e-18	2.3816768015345876e-17	4.7395617050580393e-17	5.335922891407158e-17	2.559642551612083e-17	-4.3386983494263733e-17	-1.16444780408907e-16	-9.319734177958435e-17	7.664491465920845e-17	1.766885214330668e-16	-3.4656536197999503e-18	-2.2632661271201134e-16	3.8583418759427164e-18	2.6531172125877647e-16	-9.243999836718374e-17	-2.397663329263079e-16	2.8188661999177366e-16	2.4710465358075463e-17	-3.0860902499615946e-16	3.1472882844473243e-16	-5.727328327724866e-17	-2.445910471760658e-16	4.0849297301226844e-16	-3.369833205659312e-16	1.2548770192557793e-16	1.4031434057432753e-16	-3.382945561551374e-16	4.4136856514960306e-16	-4.3740781077237316e-16	3.591902907378311e-16	-2.349606293403915e-16	1.07305895219205e-16	1.2054725200022229e-17	-1.0995479041126461e-16	1.8407648511641705e-16	-2.0520514891375773e-16	2.6566636625628914e-16	-2.668497816205729e-16	2.540834334346995e-16	-2.1284676562416012e-16	1.8013394057659215e-16	-9.936217843704192e-17	2.695932745605386e-17	9.336964689059963e-17	-2.1535559554090222e-16	3.3096894915068664e-16	-4.25437997905838e-16	3.732154806705387e-16	-2.858199099073457e-16	1.0680729292785747e-16	1.3817370187113245e-16	-3.2889055823810866e-16	3.5601903301653364e-16	-2.0288916892085177e-16	-1.1430588614369225e-16	3.081475550909609e-16	-2.4596537870582707e-16	-6.572725892759406e-17	2.9206475881220443e-16	-1.9071887091776822e-16	-2.029917894970178e-16	2.5179674122641016e-16	7.460033351269135e-17	-2.9005156487827493e-16	-3.989116693222987e-17	2.623370245330957e-16	9.489600358227897e-17	-1.742060237296047e-16	-1.9934588961951597e-16	-4.476582352234626e-17	1.891889113968026e-16	2.091165204671099e-16	1.0240657433682105e-16	-3.817237198916792e-18	-1.5951408949418335e-16	-1.5732329762485098e-16	-2.1615283323145173e-16	-1.5521785338563696e-16	-2.0229243235348076e-16	-1.5591961053698644e-16	-1.5704531835833587e-16	-1.3842668489087386e-16	1.1574742350684737e-17	4.3112283262304946e-17	1.8935340983942405e-16	2.045587671780024e-17	-1.4539716183681864e-16	-1.9477540193061895e-17	9.521579844709535e-17	-9.329034742239118e-18	-3.8498686887549833e-17	6.490155855812887e-17	-4.4244567884202084e-17	5.5291493242469804e-17
-3.3554456776422224e-19	3.770268100748232e-19	8.608933267823033e-19	-2.1481048871294308e-18	2.279206743285224e-18	-2.875288834786412e-18	1.6959144552465674e-17	7.32030831400176e-18	-3.854831002665315e-17	-4.896908226757497e-17	1.8462784881492708e-17	9.465199391116599e-17	4.232608806787916e-17	-1.1521050641991951e-16	-9.471183232546988e-17	1.6143576620060924e-16	7.823199223756736e-17	-2.251865831021712e-16	2.3268151709519317e-17	2.279450497435016e-16	-2.3323446004354165e-16	-2.990324338948365e-17	2.773158268615771e-16	-3.075757579594699e-16	1.268464874840645e-16	1.2897212521360612e-16	-3.2542603393339914e-16	3.6554398941846687e-16	-2.971132400174494e-16	1.4906681433663467e-16	1.6095722578344706e-17	-1.7568140184859026e-16	2.934520025131182e-16	-3.767390428818991e-16	4.160062766520863e-16	-4.292663824076829e-16	4.3422896449667947e-16	-4.353163361073413e-16	4.3805196972485397e-16	-4.3953467823394826e-16	4.4327865705289427e-16	-4.1211804998805047e-16	3.888024314309602e-16	-3.448512536657477e-16	1.9242174066742453e-16	-2.755730385636808e-17	-1.657363973587227e-16	3.334369052292789e-16	-3.836433461033742e-16	3.2444238529606075e-16	-4.945024133373344e-17	-2.579091842378184e-16	3.636701369588088e-16	-2.0884080449093722e-16	-9.869144444004312e-17	3.1432087909851247e-16	-1.738741806280417e-16	-2.5115856490011353e-16	2.748290139149653e-16	1.637225219240502e-16	-2.671984887765533e-16	-1.6498711327091432e-16	2.1884775645710304e-16	2.718655045839408e-16	-1.0740365629031425e-17	-2.2027883374436227e-16	-1.9480154598633458e-16	-2.551162193027145e-17	1.1280288566612303e-16	2.0478691393302846e-16	2.7104988632393353e-16	1.9828536742424474e-16	1.6059137724633225e-16	2.265783623812984e-16	1.7751763388567952e-16	2.1379038704226136e-16	1.732221491310556e-16	1.669905560343922e-18	-1.0253139307553744e-16	-1.9790090081415362e-16	1.0837706497322624e-16	1.117497758370864e-16	-9.519305053063028e-17	-3.46263946318123e-17	9.450927922060767e-17	-1.1451749263613182e-16	7.786590795185739e-17	-9.824654455899569e-18	-8.64903312704673e-17	1.5532851252578823e-16	1.455482177166408e-17	-1.0643848903759776e-16	-5.975344200034944e-17	-1.2142354154030889e-16	1.0577260903050668e-17	1.3522879542772346e-16	-1.2093159610490531e-16	1.1750082917506738e-16	-7.611395500388554e-17
-8.719382868259855e-20	9.343084777770744e-19	7.019694771449105e-19	-2.605085148192398e-18	2.427907411403161e-18	-5.999871199400364e-18	1.1868030094397046e-17	-1.514371315668826e-17	-1.957513465873151e-17	4.1154673701004315e-17	2.690045958539755e-17	-7.317357349343623e-17	-3.865100465794065e-17	1.031469840585869e-16	3.6184504383163896e-17	-1.7039942854952337e-16	7.45003249563094e-17	1.4911803538850145e-16	-1.9966184485335287e-16	7.546496268038427e-17	1.6921777599170145e-16	-2.808883655881109e-16	2.220872407293922e-16	-2.7137180404424912e-17	-1.6695074285244098e-16	3.057361593679447e-16	-3.253778570484466e-16	2.870368488452646e-16	-1.9490265215758835e-16	9.268283229763432e-17	3.0464446622142525e-17	-1.0735297777035137e-16	1.7040385362976625e-16	-2.0311280196967127e-16	2.137896213492356e-16	-1.9671005146729983e-16	1.660177558752533e-16	-9.465115942448575e-17	2.301649633980071e-18	1.1679404182829993e-16	-2.2990722949813165e-16	3.7228956805881527e-16	-3.9037752884246396e-16	3.1405658352472005e-16	-9.457859207049739e-17	-2.0260084408197658e-16	3.4432782419023346e-16	-3.406518984953281e-16	-7.080481565727398e-17	3.1451329237336584e-16	-2.3452881679231747e-16	-1.628258005565112e-16	3.052860993500513e-16	1.5091432797875533e-17	-3.170457773281189e-16	-1.3192284714635423e-16	2.4074734767395966e-16	2.496718785657119e-16	-5.310324508543855e-19	-2.958432402609429e-16	-2.474444103068526e-16	-8.2317044134952e-17	1.444447495629853e-17	9.80571426671412e-17	1.3683164636365562e-16	1.7963148853041756e-16	1.48609095707113e-16	8.209473924991008e-17	-8.477157421994046e-17	-2.430627940961936e-16	-1.8653550741307215e-16	9.745172193045414e-17	1.0529828480642551e-16	-1.0820952557901715e-17	-1.3885701840988373e-16	1.4229554058516236e-16	-7.662570399371295e-17	8.459731796428609e-17	-7.453121630663387e-17	6.341185300577986e-17	2.6299196473920347e-17	-1.9064432138006454e-16	-3.7621601170454104e-17	-6.742237455498225e-17	-4.028644306836134e-17	-1.276680548773201e-16	-4.254788497699915e-17	1.3547012579809426e-16	-1.0219109147094836e-16	-2.784489618829392e-17	-4.393437569026016e-17	-1.4278787263503564e-16	7.826844321419246e-17	-1.0586559515500704e-16	-7.371278658432979e-18	-3.935721600424302e-18	-3.005771580164571e-17	6.498769501829071e-17	6.808985965018996e-17
3.154217507977011e-19	1.133282707676457e-18	9.987316014784147e-20	-1.9648153527306228e-18	3.944008318771628e-18	-7.062359395351577e-18	6.938924778592153e-18	-2.2465477716898513e-17	1.52188676119331e-17	1.2821258482957326e-17	-5.142128005711919e-17	2.982197713328701e-17	5.851905032437705e-17	-8.200158875542815e-17	-2.4170493646435595e-17	1.4466988445038418e-16	-1.2621925765661314e-16	-2.803357265583593e-17	1.4347447100312773e-16	-2.1987320918988376e-16	1.3242715935432626e-16	2.718209603243716e-17	-1.6366804428817978e-16	2.8213738446721154e-16	-2.6802653963981427e-16	2.2820135352857453e-16	-1.4231490361560341e-16	4.684333372039841e-17	2.0067205673565553e-17	-6.692724548812184e-17	1.123859804465098e-16	-1.221095202211797e-16	9.782522219825283e-17	-6.23637485451358e-17	-4.630183814860452e-18	9.345044950525017e-17	-2.075396064192935e-16	3.240984731521749e-16	-3.782299843670876e-16	3.145992086655124e-16	-1.6403725614316844e-16	-1.0102051494313297e-16	3.4262075531542726e-16	-3.3742175421783514e-16	1.840570898408256e-18	3.132032234122865e-16	-2.3902121861415896e-16	-1.9255306519965378e-16	3.1398521422697895e-16	1.6965340866729593e-16	-2.924733692166043e-16	-2.1696380481603193e-16	1.2716328226709536e-16	3.185377994355306e-16	1.8885079631569804e-16	3.552358522459082e-17	-1.3263148731157587e-16	-1.7442602518411225e-16	-2.9048071466611187e-16	-2.0632007665449292e-16	-2.308794996364895e-16	-2.0352466672616352e-16	-1.0557611503677458e-16	6.986424667073853e-17	1.5539301879227577e-16	2.938479344968587e-17	-2.0912366831072413e-16	2.6455769001314344e-18	2.1119673981717417e-16	-1.9886353253871332e-16	1.137221140967064e-16	-7.770023233422182e-17	1.0401245568012295e-16	-8.116901333972563e-17	-7.45510845604511e-17	-9.174824210124909e-17	1.2739626084646959e-16	-5.054216930579999e-17	1.8581794808763293e-17	-1.6485453395640654e-16	1.7969793388343426e-16	-1.769859598032457e-16	2.2998554487773024e-17	-6.150321084949435e-17	-3.843327185606675e-17	3.99065819220486e-17	-1.2767370792175572e-16	1.7043389171039167e-17	-3.0854241860158296e-17	1.991023202643678e-17	5.3045372608272825e-17	-3.072386064224161e-17	3.1062430989628193e-17	-5.366792531063285e-18	-4.4067329217918245e-17	5.4980028149292894e-17	-6.764979457606763e-17	-5.717905008419052e-18	7.79144819745327e-17
6.4264263054398275e-19	1.5140106333116315e-18	-8.034211928886371e-19	-2.8975017043190357e-18	5.77960681425703e-18	-2.2305776021357906e-18	6.721487212595132e-18	-7.619940813891996e-18	2.9188456254521806e-17	-2.871255962034628e-17	1.5720750652413527e-17	2.4009315660886855e-17	-6.673627997383802e-17	4.7219757009629e-17	4.0284825218300583e-17	-1.2676710532522387e-16	1.2064002947311514e-16	-5.796798827647074e-17	-5.966716691655226e-17	1.4349614841909067e-16	-2.0313319895118505e-16	1.7709026246200766e-16	-1.0688491164385676e-16	3.284199246621253e-17	4.8384024453726376e-17	-1.4807474112950487e-16	1.9641180164667244e-16	-2.0720078700726777e-16	2.4116780851262764e-16	-2.3700763406590646e-16	2.1890253221872073e-16	-1.9626746648156622e-16	1.1440917360011827e-16	-8.989642762546345e-18	-1.3098123861837196e-16	2.63312065377132e-16	-3.5474104606086235e-16	2.934125736290898e-16	-8.58798545501213e-17	-2.0708843853235824e-16	3.673099053218463e-16	-5.4072511079170674e-17	-1.8370275232127375e-16	3.0366431043893823e-16	4.855862869871167e-17	-3.2718869923068976e-16	-1.383783217115743e-16	2.7098215923863343e-16	2.655724510274072e-16	-5.273186450354423e-18	-2.0918460165882188e-16	-3.039877901633356e-16	-2.901453519657966e-16	-1.7474352257848778e-16	-1.5214830322181052e-16	-1.691587606102208e-16	-1.7949967094625115e-16	-2.278916015031968e-16	-2.1726129039403796e-16	-2.3141965051120676e-17	2.362098608100661e-16	1.4716996840536177e-16	-1.2823102905665587e-16	1.8723034295151452e-16	1.0074314678141674e-16	-6.3437565214304855e-18	-4.101752882589153e-17	1.782874062858218e-17	-1.0666808831281916e-16	1.779829106243954e-17	-8.19160046222368e-18	9.235418829978242e-17	6.316262912090588e-17	-1.916701179714148e-16	9.098671344334473e-17	-6.407561779493855e-17	1.4639446637406069e-16	-7.501610065268219e-17	1.2748604883435055e-16	-3.3342383172272156e-17	1.0281663012374758e-16	-1.4162330497816538e-16	1.7039127218976057e-16	-1.2901900823578484e-16	8.614854713381993e-17	-7.660221257434598e-17	7.513924023288624e-18	2.1273226276456417e-17	-7.259446010710537e-17	9.5803544580526e-17	-1.6192863104820165e-18	-1.763293662554788e-17	7.758996871030478e-17	-4.231155008116785e-17	-2.4641062313106055e-17	1.32141641587077e-16	-7.545362629342884e-17	4.9643704748978484e-17	1.1468170283851805e-16
7.724044682522016e-19	1.966994090995176e-18	-1.0687536271446076e-19	-4.642892357545432e-18	2.721321164956201e-18	-1.022272053995318e-18	-3.104590580705401e-18	5.265617036950202e-18	-6.221160179092422e-18	-1.8432656888056792e-17	3.364940028719371e-17	-4.557660105405313e-17	4.053539258094403e-17	1.444397078375979e-18	-6.716357779059219e-17	1.0875871882505785e-16	-1.0319358182178279e-16	1.0554213216344722e-16	3.0207139390328774e-18	-7.924574005621092e-17	1.473988565648554e-16	-2.115024292733193e-16	1.987738641374684e-16	-2.34914767931624e-16	2.1722569940929713e-16	-2.4693883959040975e-16	2.4111461633894613e-16	-2.5645865529956493e-16	2.7747025519408666e-16	-2.797043776295451e-16	3.057718996028633e-16	-2.7536380858231007e-16	1.7194680760522563e-16	-1.3924782488977076e-17	-1.8138597298736742e-16	3.159773152549479e-16	-2.609745481213123e-16	-9.563900121707552e-18	2.625015590301906e-16	-2.0550756873948375e-16	-1.4305104725040578e-16	3.096190728108296e-16	1.2146850137452766e-16	-2.5551965588183775e-16	-2.291446690853657e-16	7.519172424040093e-17	2.985682855137904e-16	2.367190613289694e-16	1.1856401656453128e-16	-1.5424624642404414e-17	-4.4112164422553154e-17	-7.336648481039925e-17	8.211578063645144e-17	1.3886428196381592e-16	1.911758864604295e-16	1.538469652481062e-16	1.0667265550959363e-17	-2.489665016752518e-16	1.5298453133079222e-16	1.1338611860335642e-16	-1.6937924481393928e-16	5.036177248219541e-17	-1.7151270843231928e-16	-8.77258156602274e-17	1.4419286046115012e-16	6.717404833337124e-17	4.016332436106506e-18	-5.700223291534753e-17	-2.481834052581133e-17	1.7587878203945751e-16	-7.89906435555734e-17	4.083624880500822e-17	1.427629169408682e-16	-8.181073408856502e-17	1.4817542500116304e-16	-1.3420069673446822e-16	2.7885296015741e-17	-5.968470654700907e-17	8.642372742305536e-17	1.2242838973146135e-17	-5.847783115696339e-18	-5.521798275598611e-17	1.5076194009907324e-16	-7.996086259970461e-17	8.553099921912878e-17	-7.64507209209982e-17	1.771641089867159e-18	1.4205253879953866e-16	-1.3721036796239277e-16	1.4034123835165894e-16	-5.0537295137944795e-17	-7.645738719096936e-17	1.2299098036025525e-16	-1.189925830683097e-16	-4.851682220377457e-18	1.4859524857469108e-16	-1.025910873902692e-16	4.013692862211759e-17	1.0691035825601002e-16
